Date,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2023-05-05,9.125352986178244,18.78435139061103,7.399983336300059,6.053070378338527,59.24238916986665,19.12356277599049,17.19
2023-05-08,8.620684848839883,18.827859647549,14.227629526042042,6.2029042073229,65.66293971124014,18.342455422471026,16.98
2023-05-09,8.829336889430873,16.990087108556583,17.9871194899356,7.366870768147389,50.3017919988277,15.614507946333337,17.71
2023-05-10,8.728512486404805,15.932197391056748,20.508092249991925,6.282977927815088,34.49096045769667,15.226924031841262,16.94
2023-05-11,9.202255117770962,14.239934242665964,19.11057057004801,6.420793777395017,42.40035235897322,13.397089669765261,16.93
2023-05-12,8.79233289302182,5.321260492625484,20.142892338033697,7.459644008748313,31.394874324100805,8.385335191972553,17.03
2023-05-15,9.024594575082235,5.895153472236501,15.896702455888322,7.378960801573834,25.913044086236557,7.6251426247327485,17.12
2023-05-16,8.76894377011111,6.8304621751605445,15.070863554752597,6.692353814490954,23.44818186186241,10.571562730599984,17.99
2023-05-17,5.81950107114299,10.92906174374037,13.50998758741697,7.766022903059341,32.58764607692257,10.473766855125602,16.87
2023-05-18,5.3222208990095385,11.980629592998724,14.12694235647398,5.64682998113505,28.33395756984534,11.657114866973686,16.05
2023-05-19,6.3104107685401685,11.946068963354444,11.42040782754432,5.06929066339058,26.345324694662416,16.847518135137562,16.81
2023-05-22,7.118322730971334,12.1555571336886,7.3222480839209,4.252496741480004,24.72251659231615,16.306465037443733,17.21
2023-05-23,4.973116081730838,14.692233322895008,12.582898050106607,5.097638471034871,24.930979316416543,13.418331765980989,18.53
2023-05-24,3.7790056683043,12.541530088001839,14.418966094044746,2.779389653152945,20.854786325146353,13.542704872639824,20.03
2023-05-25,7.263310996356799,12.151050386200447,12.812750623889176,3.489816068652666,33.435302893224936,12.519476138125237,19.14
2023-05-26,6.433632910531548,16.33216284968102,14.516057681766512,3.2354896355964495,34.072403145046444,6.59108213332323,17.95
2023-05-29,4.896489830879231,16.335443197263256,14.119771517003556,3.5995304820107927,34.00750093888142,7.019284938115127,17.95
2023-05-30,5.470419851095014,12.720785769999726,10.593688920736557,2.804906363573364,45.34116679274502,10.221623631655365,17.46
2023-05-31,4.645539694739975,12.119605955786357,6.112989617564542,2.7867171831114144,37.316130699208315,10.095206988312428,17.94
2023-06-01,4.347317755987257,12.456108806429828,6.040028894126473,1.9162707067934857,45.59965472971317,5.491859681977804,15.65
2023-06-02,4.560065859269573,13.191629455796264,8.032669307896468,4.163532788530209,48.83724728360837,13.211590613966393,14.6
2023-06-05,4.695555748735096,13.609080935407635,7.891352558336746,5.8151792735741425,49.19290691765557,13.251631541930008,14.73
2023-06-06,1.5125258880566026,13.361117913511938,11.706045671336454,8.811312826663737,32.08780316587412,12.545547989005298,13.96
2023-06-07,1.5841856571131603,12.35522690343522,11.111886048065758,8.861056203772245,21.995991516197986,14.981817439255073,13.94
2023-06-08,5.557477956557676,11.5503562410334,11.76532238962458,8.980476330682276,24.597581546911712,16.50657414513757,13.65
2023-06-09,5.861087508439911,6.1769744997033476,10.920522909757468,8.611790548827651,20.002583102207282,13.017120344444777,13.83
2023-06-12,5.807850222827559,7.929786911073556,10.917196428497958,6.929093232448837,32.05402219401483,13.229278483866592,15.01
2023-06-13,4.983124394440275,8.33535138660702,4.3460827325429285,3.7763422834597673,47.37116009567207,13.061988384958358,14.61
2023-06-14,6.344413203274739,5.915384518193136,5.085546900826643,3.6201384480249303,44.930810171774056,10.627829998018495,13.88
2023-06-15,4.886868445252319,7.905956784201008,6.182143023413902,4.075326590167089,54.80345814948793,6.782616919700384,14.5
2023-06-16,4.7535122024217715,10.201018665299728,6.420605550009947,2.6666500424120234,54.39732335734621,6.809674107801686,13.54
2023-06-19,3.146229678614556,9.921923530748423,8.436566162451445,2.606444303019179,34.81485749690064,6.221830315916173,13.54
2023-06-20,3.6135301369955357,10.625306489060964,9.602237040124008,3.8953885685346186,35.19278599874805,10.219797894070844,13.88
2023-06-21,6.524766023827053,11.495007465290296,13.75618747253692,3.6958281668449047,33.74618455181711,8.539857457521151,13.2
2023-06-22,8.060878157639126,6.019548757443239,11.391372202646458,5.967828144908254,44.57335358015863,9.586138638259195,12.91
2023-06-23,8.052467197419281,7.269057846057622,8.574566030908144,5.9349131880486725,41.14638990681854,10.748208293558054,13.44
2023-06-26,8.944604147587306,6.86860288018412,11.30189195596142,6.242497772930414,41.545962731968395,11.429905391569768,14.25
2023-06-27,8.49294531894301,12.533684805107724,17.670534142847696,5.4730318792349175,42.851123387005565,9.172281752761267,13.74
2023-06-28,6.508111022200227,11.816111817998376,15.275943424817912,6.213585302980741,42.16643032931256,9.192694981494032,13.43
2023-06-29,3.3072592283714957,11.95689229493652,15.30720248919218,4.844440096235576,29.448863030343396,5.336025771687945,13.54
2023-06-30,2.7504831727898913,11.532187083316806,16.15626141708522,5.832028035981516,29.58950970801158,6.786232561354835,13.59
2023-07-03,3.787988420274748,9.161851176117178,10.9817028072985,7.25944766859922,31.8429634013691,6.519494547495118,13.57
2023-07-04,4.378546697743908,8.288775418855167,9.778856975074472,7.659172727587232,22.977877270471964,4.9507470886567235,13.57
2023-07-05,5.527748419015229,8.823698823453968,12.250920573131427,7.441326312581946,23.646085087009652,4.996751552690808,14.18
2023-07-06,5.885894792180372,11.634337403620766,13.139042808123566,7.9464641747176525,24.050172892653535,6.749711687206856,15.44
2023-07-07,8.65708218842912,5.59724917587984,12.645231637989784,8.666226100961262,29.137958889136897,8.534369802494655,14.83
2023-07-10,8.115721653486823,6.125354442950692,6.09191639340258,8.115792519964224,29.021555324632455,8.57516304898611,15.07
2023-07-11,9.433071641117884,8.824574415170998,8.294524141402636,8.396768899576701,29.552942324533095,8.803482333980085,14.84
2023-07-12,9.281199678115273,10.363721157755874,8.700033810178398,8.736427279694801,26.718321219558927,11.760888165008332,13.54
2023-07-13,8.94752096105906,7.420072870343027,12.394520522872448,14.460073699685786,25.03207772547992,8.853926070528091,13.61
2023-07-14,6.925014009834438,6.312428176502185,11.824828798024846,12.57079393190031,29.887963843798648,8.580182179020513,13.34
2023-07-17,7.65477803087327,6.046730380685555,14.304742932918524,12.688865906940414,31.784450245144942,9.814158513998896,13.48
2023-07-18,8.039815889587883,6.116049586821717,13.703056783072896,11.398356039931388,30.321499086912095,12.0673024253946,13.3
2023-07-19,8.037407857277561,5.997998342532788,12.471941380365825,11.590265300679865,29.2961632521815,9.848017950002815,13.76
2023-07-20,8.57462342161741,8.386439262100415,7.404654418621723,1.5978330797462519,26.372277099135434,11.012503640738558,13.99
2023-07-21,6.105233186565637,8.224416203662098,7.063801301309807,2.7411304509092673,25.6952995277012,11.219532865872454,13.6
2023-07-24,6.27321929017635,8.259144664168018,6.115408884682432,3.6631630879682247,19.301819880372708,10.828562939409267,13.91
2023-07-25,2.792433191364394,6.8384712860558325,17.893971502677847,3.511385945209777,17.468481654227638,3.47336039928003,13.86
2023-07-26,1.857601896789755,6.649993076359618,18.198520180542072,3.503006385171742,20.60980499702139,4.960083585080949,13.19
2023-07-27,7.5606233464827195,6.434497221539429,16.121536555089317,3.8695087737833074,20.578190901324593,9.32053475078124,14.41
2023-07-28,7.4468331501147915,9.459356261063645,18.842705341919046,5.069743903567483,19.660358148143136,11.7554778768235,13.33
2023-07-31,7.870260791474214,9.289203402769111,17.745304709387984,4.586362082764701,17.493858392112585,12.219409399269782,13.63
2023-08-01,9.17562369193495,9.61152454119351,13.720938882858427,4.544569568001586,19.189279887842968,16.832068446630984,13.93
2023-08-02,8.057055099940918,14.065420230362964,16.064852500737587,4.550328985284329,26.241938285547715,16.123935624894806,16.09
2023-08-03,8.8564467868589,13.61570947930888,15.674623120231072,4.585965569037514,29.97848555979697,14.170834870791362,15.92
2023-08-04,9.977994513009383,9.133663250183117,9.273739669243747,5.623823106962036,31.178683859130782,12.846735633966546,17.1
2023-08-07,10.121276705947764,13.013871178524571,9.504659514002226,5.550055204592213,31.561109190562163,11.122779166299942,15.77
2023-08-08,9.191882275656454,13.028555706283093,9.449826561802938,6.099749449209249,31.986824704458076,5.325335912829682,15.99
2023-08-09,8.42988968783654,10.11872934249449,7.862986134422394,6.531736385378133,21.640733237026577,5.686634777360727,15.96
2023-08-10,7.157675476692329,10.223562545543214,6.536836405074724,4.907374397637927,26.52285300423136,5.7864329163386685,15.85
2023-08-11,4.939979469559269,9.647010978632716,13.739758544351043,4.096463676076864,24.35404509373221,3.2407434178623293,14.84
2023-08-14,4.684795905258702,7.683951334555051,13.877574811662363,4.266421077411019,23.666812845027298,3.389139515786207,14.82
2023-08-15,3.739091455878845,10.680098293745129,14.187201815773161,3.6559120575799966,25.00099252500873,3.11798330504538,16.46
2023-08-16,4.496461697781554,10.817929306048901,14.335131180116258,4.038972454498351,16.672333407316653,2.6594560143413224,16.78
2023-08-17,4.17247420298027,10.85935311273597,14.8319308969656,4.009039369674501,22.70981525546008,3.6259226819143424,17.89
2023-08-18,6.007598429195288,11.05826574779071,9.212428165007703,3.991472622003261,24.82216163818516,4.5229850023104445,17.3
2023-08-21,4.518120178252836,11.70726671406546,11.144271555293397,5.5649596841637115,24.70270240434522,6.584013340626939,17.13
2023-08-22,7.680062338233785,9.5981344204941,15.054291288730287,5.7840731231806,21.41015165528783,6.541359376806244,16.97
2023-08-23,7.440606180346,11.908281638519858,16.49293416503135,5.522080514039093,20.47785201843877,10.204325967814478,15.98
2023-08-24,7.931217809434547,15.031153161082782,15.566479278731446,4.755719436058798,17.04259613371792,7.455884750017296,17.2
2023-08-25,6.1470071215485635,15.681692473290896,15.013653875592519,5.008625971816647,16.6217885587202,9.068394642766332,15.68
2023-08-28,6.445371980317508,15.559299319815217,16.310010051218327,4.535225823790647,16.97533166449603,9.049115763010953,15.08
2023-08-29,5.34939840907681,17.257686047829907,17.44856327782719,4.099415341968148,19.456727377550063,10.232971240789862,14.45
2023-08-30,5.332772947451965,16.409760089468676,12.138586774257076,4.5345666338163335,7.315720351873625,7.937645049838127,13.88
2023-08-31,4.7015610753498525,9.174142136800194,13.856202247528618,4.974484712932943,12.932220377980551,8.83966361860628,13.57
2023-09-01,4.4212195641183785,9.562210321094987,11.715234398903917,4.518674455011694,15.079536987756125,7.447558548690925,13.09
2023-09-04,4.264918055762707,10.03904908341459,12.787481530110654,3.5120737432373694,16.662993945802526,7.698731416400543,13.09
2023-09-05,3.6240052646230363,4.8980724496845935,13.426785734479747,3.2825818922593606,16.66305572890572,6.665726937652414,14.01
2023-09-06,3.6203714168494754,5.510300027977664,13.409792264887201,3.1314669487052544,15.76296767053687,5.082469013496265,14.45
2023-09-07,5.908129232318013,5.51872239678269,15.73875430656677,3.233580311184519,18.711373519901166,5.323272928956536,14.4
2023-09-08,5.629427366471768,5.338652310975956,15.322964547836907,3.327537474044962,13.29872707091393,5.202689341931704,13.84
2023-09-11,7.132825643881767,8.547954421574945,12.070671493436661,3.9176490408581106,13.94339718130261,6.122006432024097,13.8
2023-09-12,7.487276146216613,8.933981099731115,11.244593400795344,3.6832479399306823,15.95791760615838,5.706867887680304,14.23
2023-09-13,7.417782501176611,7.5887385467948265,11.238900561727519,2.3620758047461923,16.213741861717384,5.19879532344801,13.48
2023-09-14,7.06943389966572,8.786131422263194,7.807760111312875,1.7407424732937553,16.718432290592055,5.287502158224926,12.82
2023-09-15,6.049760544645807,13.717839235702408,8.008717623967094,2.5083366006773296,16.725932017242865,7.8087641177472245,13.79
2023-09-18,7.233317972773761,12.38087315522609,4.600890109637545,3.49693235152655,14.33893122098475,8.116109774450551,14.0
2023-09-19,7.927288534162309,11.868526574120436,4.571421033899724,3.640522005092008,14.377403638778604,5.375349862747158,14.11
2023-09-20,8.125132136120655,13.069164705215599,4.989041566705156,3.6349870007938936,17.350560167053803,5.337336892895838,15.14
2023-09-21,8.730031676243481,11.31143131180029,6.433051653622443,3.906137511892106,12.887519706710094,13.719298729099254,17.54
2023-09-22,8.777377319254782,11.126600579340357,14.31786719957733,3.83787646227971,12.077744722040372,12.860874491842013,17.2
2023-09-25,6.778349891623146,12.526806804774132,14.844031718562189,3.300875638961011,8.710203612727257,12.682625657204866,16.9
2023-09-26,9.723469339168753,13.713356597895226,15.051991159488402,3.437258750823306,12.200691839459164,13.397347832907428,18.94
2023-09-27,8.869548927553794,14.678315246354796,14.74679205854617,5.128360471118363,26.965667051337466,11.841091561175041,18.22
2023-09-28,8.948235248542067,12.956622814204769,13.114484349678625,4.831501225756742,32.934996406838536,10.619577932065363,17.34
2023-09-29,8.00044547226921,12.977992366714014,5.093194003701033,7.91997910329967,34.549588452290664,6.66257189769551,17.52
2023-10-02,8.80314783410565,12.20446235981656,3.6822578129241923,7.82020894172048,38.529265436226815,5.863607771332388,17.61
2023-10-03,3.6680333782479018,11.556148500320619,1.1975693464154216,8.158924686016288,38.070559148457804,7.42320670599364,19.78
2023-10-04,6.602198426829605,13.687811569296146,0.7214168836138546,8.553480166308738,36.618919370243106,4.431095088279167,18.58
2023-10-05,6.470545036073018,12.474770480898355,0.0,8.305045065019666,36.63741031347865,5.521096417332791,18.49
2023-10-06,6.916310634631775,15.713144358576743,0.0,6.076202706846663,41.242273717790916,9.86882373123181,17.45
2023-10-09,5.997501112523066,16.108611924797668,3.1000725409234158,6.11925625660731,59.22206740558526,10.17220289863909,17.7
2023-10-10,7.408067196963765,7.5890136211468615,5.172767635119651,6.483624988196724,58.57797302336258,9.336507696507825,17.03
2023-10-11,3.568378384536218,7.410417575193839,5.564143195992474,5.084584773665824,45.083708949677074,6.735039070908449,16.09
2023-10-12,2.6110346397541813,10.40361850515168,9.954969053674148,4.94454427187789,41.647705398988705,7.273908852682338,16.69
2023-10-13,3.31569106252966,9.571394440198047,10.879196989612499,5.009351416672296,57.29437591069984,19.331985483197442,19.32
2023-10-16,5.190552381624523,11.385738942073425,10.926573856057145,6.035869054369682,51.484667098147156,21.60480607967621,17.21
2023-10-17,6.200092432036293,10.988277476274716,10.034503465139752,4.351236067113443,51.28038343429485,22.152472460587443,17.88
2023-10-18,6.308281362966166,14.120113440434084,11.672380458860781,4.937572097319172,43.888690825437024,23.313944726483133,19.22
2023-10-19,10.34265801894226,14.545719559571127,11.817362367440296,5.648046709454013,40.90009516988304,21.618468107785528,21.4
