Date,JCI_ret,SP500_ret,SSE_ret,USDIDR_ret,WTI_ret,Gold_ret,VIX_ret,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2021-10-28,-0.011904925362032975,0.009781278344207965,-0.012397242128479475,0.002916192107196041,0.0018130179620225212,0.002055841813121924,-0.026859269050268413,10.860458719336417,8.959388280316084,12.280013680194164,6.312256115773606,23.91554874970539,9.366442470317175,16.53
2021-10-29,0.010258242221676888,0.0019474457229045343,0.008186058258070287,0.000836698237128668,0.009135776967735989,-0.010377820082230824,-0.016468807713268252,14.464357094542365,8.54526590151867,15.215720903746426,5.900435641012287,21.929872628567637,11.20218910770937,16.26
2021-11-01,-0.005851555235052628,0.001798450472509106,-0.0008065912881976127,-3.514012123698996e-05,0.005727255841279801,0.006763391813883956,0.009182800982334982,14.786661294272593,8.344092729298032,12.882630484469914,4.211639854348099,22.376971594181402,11.593952596297456,16.41
2021-11-02,-0.009139041095649529,0.0036736113555949357,-0.011021244719130588,0.003374809863978792,-0.001667063972646534,-0.0035716316778242638,-0.02342893848053786,13.95112394260915,8.414422067713746,13.883885130180111,3.1101257506927897,20.588600381103543,10.584177420063108,16.03
2021-11-03,0.009023161829079161,0.006440489922507373,-0.0020244804231571486,0.0009312167021626373,-0.03702553166935316,-0.014131924515417605,-0.05976722280058303,16.545777339403035,5.377085126922708,13.32092798980381,2.3257349382442287,29.658942131573344,13.65417442747611,15.1
2021-11-04,0.0052232580409013905,0.004173236386713902,0.008065081798446144,0.005311281644151026,-0.025679371847066555,0.01653302012135047,0.02226680077575145,14.055679775018952,3.0097473527338314,12.727434793159059,3.50112644642355,32.33041605190183,19.99608423760244,15.44
2021-11-05,-0.0007074148714419394,0.0037258443578142147,-0.010059299975320575,0.0033356528496393516,0.03073705239955525,0.012966325618663328,0.06518597988469554,11.946599682294705,2.6333766302184314,12.353322175621738,3.3880095723268178,42.409748243060946,19.934820920287663,16.48
2021-11-08,0.007645169092446262,0.0008873918977766564,0.0020199142800959623,-0.006556775514404463,0.008088279388610047,0.0060376713407241135,0.04392397451825903,11.83034176792845,3.136398075761798,12.847009791369091,7.37788422278508,42.83735117326867,19.87139050820253,17.22
2021-11-09,0.005657400877690362,-0.0035049119233799596,0.0023895364448788597,-0.004745933244255222,0.026735696483091678,0.0015310589167576022,0.03200273108617395,5.916373685767912,6.063994801956834,10.651693701153768,8.138059332885337,48.62935164567852,19.028924486415157,17.78
2021-11-10,0.001980099635137674,-0.008259833757375561,-0.004154612188463897,0.002662744198186344,-0.03396302015773655,0.009462249075172504,0.05205228637023869,5.250733655857207,8.355652499354218,11.017660776016545,8.397812606052213,47.16422177699443,9.282987446152942,18.73
2021-11-11,0.0012257369047252182,0.0005507757255752215,0.011481568071059142,0.000867391377008825,0.0030688049616302542,0.008407940013681066,-0.05882432128018317,5.409236465792903,7.3935023476580515,12.786226905987851,7.123529067862323,40.84047535211754,6.742381229723959,17.66
2021-11-12,-0.006039053621436975,0.0071967022655550425,0.0017845587489041005,-0.002849746828300371,-0.009853509949091576,0.0025193655951261133,-0.0807507725618603,8.340793318228442,9.099616942604381,8.89179688608781,6.09217629055223,35.78984749104414,5.558305015496136,16.29
2021-11-15,-0.005280057624233943,-1.0741379517177051e-05,-0.0016402073463927152,-0.005272716406194441,0.0011133792205986024,-0.0009641136258315342,0.012202713957553742,7.959934936701891,9.027567671973646,9.432476235001008,5.5474778164506,34.98481878575748,7.188080500006223,16.49
2021-11-16,0.0053030311619971845,0.0038577795595556223,-0.003262895359734016,-9.16252214972243e-05,-0.001484781267579114,-0.00672099742125951,-0.007303745188463861,7.789639305672878,9.152975013334283,10.104547541785621,4.98126285878714,24.14391608065959,10.660638000042942,16.37
2021-11-17,0.0036913344726551634,-0.00260501964982348,0.004414158363659119,0.006240431088636914,-0.030168200368296864,0.008648296053062065,0.04421269652105846,8.224088051819658,6.024076315643683,9.22844745579242,6.891327255067632,21.612851548207964,10.338505601399754,17.11
2021-11-18,-0.005909601357179134,0.003379061102524433,-0.004720867631239141,-0.0035371220820816893,0.00826083365830201,-0.004664012528977719,0.027667470845364785,8.9610071679551,5.989723899833058,5.936849972444097,7.157249688018164,23.443816791044075,9.679395467567689,17.59
2021-11-19,0.012547245361908075,-0.0013996279870592404,0.011201826318726559,-0.0013436940305480596,-0.03752616186700192,-0.005279900202838594,0.018028657323153587,12.31045492257234,4.557543850887078,10.452137429411936,7.003793148836387,32.48163227123365,9.86246555933395,17.91
2021-11-22,0.0004646059954786655,-0.003202275473674823,0.006079165062983661,0.004243056926367991,0.008505121599666425,-0.024719622462481394,0.0679873409849328,10.722654166096492,5.342190098480318,10.567421741669188,6.408924695903729,34.703937284294284,18.888708090340845,19.17
2021-11-23,-0.00679195351480519,0.0016557712244478784,0.001954772516554681,-0.0003856307146024838,0.022545238321056222,-0.012536729177984571,0.010895049405066982,12.527958693990472,4.505095463809423,9.268859241303474,6.446714936005718,42.045564202899016,19.367580181077894,19.38
2021-11-24,0.0008084482431397837,0.002291231085938874,0.0010063784373048775,0.0009042728057114119,-0.0014022565877318928,0.0003363605817115096,-0.04215587307692779,12.273430866851065,4.357450437832831,9.437514798724035,4.579173766651585,36.016386985733014,15.446632655982317,18.58
2021-11-25,0.0024015183873819673,0.0,-0.00237512698596164,0.0021626903517639002,0.0,0.0,0.0,11.010097579127,3.56019823638288,8.289255273544756,3.4800910957112916,35.30419929998318,16.650339004256633,18.58
2021-11-26,-0.0207825963224343,-0.0229870232086985,-0.005620899292813286,0.0011598623244584625,-0.13998521005808906,0.0006723819382583393,0.43202004074261247,15.276727262247018,16.794471081401877,7.046198990432242,2.7405301738519325,105.72825886802063,17.854706127108436,28.62
2021-11-29,0.007097578230761104,0.013113835628098357,-0.00039010550279263724,0.006140341302920969,0.02606954296894842,-0.001681803289110601,-0.22035220267693922,17.302731982954587,21.020139913626164,4.784509854075177,3.950050747299069,109.59269766459789,8.897642775640303,22.96
2021-11-30,-0.011316000126125178,-0.019143376992336782,0.00033393250565957395,-0.002167795394964966,-0.05540239861802405,-0.00489328572770377,0.16909568719301363,18.130930688304307,24.19555512210852,4.243537561606799,4.748933347557597,105.05334598727093,3.6495059228578506,27.19
2021-12-01,-0.004026395159049672,-0.011885550113429818,0.0036410629444459577,-0.0030651364993767765,-0.009260028217938308,0.004500457641056239,0.13500144066581152,17.579454617876596,23.458775329651893,5.433694993895873,5.845731441871381,103.64919165705969,5.446463794014026,31.12
2021-12-02,0.011632567450826366,0.014094647563591505,-0.0008530038709121011,0.002995578540179327,0.014083673386280488,-0.01180037971075925,-0.10743349970908281,21.020332197399636,28.20844812919499,5.275371349399556,5.99199437476449,107.13035152049954,9.781389536220313,27.95
2021-12-03,-0.006906409908258441,-0.008484450317427047,0.00935490378862942,0.004705093411422166,-0.0036155507900586257,0.012024871798356047,0.09286777852505201,15.374079038503389,24.07580914976656,6.760414809711475,6.5495462621196845,49.491923096206285,14.422860246737125,30.67
2021-12-06,0.0013159941769431836,0.01166258920925261,-0.005035568406960491,0.004848457963265172,0.04759646045448612,-0.0025284463533586377,-0.12080356940316256,14.013508414780608,23.499498349215084,8.544739402848645,6.045248715862729,59.520475466701456,14.483767816880107,27.18
2021-12-07,0.008434107541612747,0.02049560795031451,0.001609042115176818,-0.0016549445233541827,0.036177465119295045,0.0028650900192209285,-0.21645149718822604,12.556250548107409,22.92221900220626,8.48395144576048,5.859287156657184,39.10266599908654,14.055405676557239,21.89
2021-12-08,0.00018613749435687405,0.003080543895616996,0.011746850343706764,-0.006695949699059904,0.0042933380815634034,0.00044868200416221755,-0.09531017980432502,11.581827206436897,17.79243986598351,11.156822077522225,7.884234049477866,34.25219259377265,13.712066293446355,19.9
2021-12-09,0.006059049027127204,-0.007206995537259129,0.009703753269074644,-0.004058707298197955,-0.019819211181618692,-0.004946609299541795,0.0810472280995419,9.417935231631946,19.65304809471357,11.159953743930542,8.250993375261448,44.64002264832735,10.394541773909543,21.58
2021-12-10,0.0013521696740775755,0.009503763968929562,-0.0018230130192302032,-0.0026263688051048253,0.010237800660352125,0.004666206639487313,-0.14377833836251702,5.682443932904587,16.383367014967916,11.527498967323714,6.813843101170221,42.434794310692354,6.198915838833824,18.69
2021-12-13,0.001494346127405134,-0.009178157377043689,0.004009570511902165,0.0038046349628004282,-0.005316184876290743,0.001905189414114154,0.08312475412482166,5.641122194603699,19.447366496916253,8.93306860385543,6.158008380036024,32.9402680468925,5.800409109254205,20.31
2021-12-14,-0.007114368294739809,-0.007498729116294103,-0.0053251217025306,-0.0018970315579999032,-0.007886254081638537,-0.008940931717998844,0.0749165359424783,7.556683510766733,12.961939112299481,11.57974668661219,6.145749244884056,18.41240140139849,8.715861669246754,21.89
2021-12-15,0.0016039400823910713,0.016216277290422892,-0.0038034786342785345,0.0012418235588602898,0.0019774017742660677,-0.004415518071279936,-0.12644308461713394,7.598857545869204,18.530133902198873,9.877363900996176,5.05041777981927,17.843769215926823,8.759177821916126,19.29
2021-12-16,-0.004758918268688742,-0.008781868494228337,0.007480960612342944,-0.003142460686554818,0.02108280531343162,0.019105998129546255,0.06424687674722813,6.587247174061482,18.96432802793422,8.626816074873913,4.696864232421587,18.83147256865337,17.01459792125326,20.57
2021-12-17,0.001081207343788373,-0.010340967845245384,-0.01167597252673133,0.00575365548556646,-0.021223918698270432,0.0039995609365016,0.047469756736199284,6.516159308934985,17.93875094075265,12.137586272764787,5.937509460731951,24.637042787195007,16.966758428767868,21.57
2021-12-20,-0.008338342779168792,-0.01145339465222509,-0.010728088910895653,0.0003963192298451226,-0.0378217486099936,-0.00561502517663934,0.058522547633624744,7.321901392889342,18.425292840494425,12.154926854517925,5.451389284955811,35.554837791544024,17.899925876516107,22.87
2021-12-21,0.0010987053662281203,0.01762176386180875,0.00873560875812198,0.0002085186811308265,0.04148424037831684,-0.0032387787971940325,-0.08482749317778074,7.0893557710178365,23.633877118106795,15.435834850758464,5.066666257460755,50.47637384336097,16.328386685901705,21.01
2021-12-22,-0.003778128205096396,0.010128732644456274,-0.0006925735849940151,-0.0087112922809885,0.02279776244427245,0.007633412187596829,-0.1202253302434121,6.430364829485864,21.39760462762233,15.36445010657588,8.43843197875461,52.81444717500947,15.5847474726395,18.63
2021-12-23,0.003967558147625898,0.00620439560314492,0.005703322229808908,-0.004926662470785882,0.014056867420353895,0.005314450063492667,-0.036626121739443476,7.72788998528663,20.393529920275018,14.75875674361726,8.798029965579452,51.71271426861734,9.099351484641462,17.96
2021-12-24,0.0011204220584990314,0.0,-0.006964558557316242,-0.001833465506187925,0.0,0.0,0.0,7.735209629778865,17.4173282168949,13.037425344018144,6.123410434467905,47.22788104102653,8.880446239260534,17.96
2021-12-27,0.0019095106807864228,0.013744051197255589,-0.0005761661995182854,0.001516375399672283,0.023836157962353065,-0.0017130388517558077,-0.015713005664556225,4.51764049530818,10.809637005708415,9.735794101259296,6.548580361065778,24.0551289918213,7.409723303522447,17.68
2021-12-28,0.0034764527098955947,-0.0010106562670495135,0.0039033833072968996,0.002161279029508328,0.005410768726851066,0.0011607662359622872,-0.007950070265460478,4.895187174920066,10.103521470846077,7.805341428176351,7.216886802226206,16.666138883541368,6.15145439549784,17.54
2021-12-29,0.0003536626348106387,0.0014009215509761218,-0.009163364629147219,0.0012790831713507904,0.0076045993852192125,-0.0028213444986546813,-0.03421615311757772,2.4343550885175143,9.644492995154987,10.363938711550633,4.735137834085993,14.51739567727201,5.003107355515475,16.95
2021-12-30,-0.002912256482904362,-0.002994238393575073,0.006150051550311644,-8.429791483679593e-05,0.0056007961452591995,0.004201454574457664,0.022171269901055363,3.7630121144263113,10.530799214755685,10.560354208360783,2.5260183436397208,14.335431272193867,4.3297718540608265,17.33
2021-12-31,0.0,-0.0026296333792205826,0.005673023997867302,0.00337984065365766,-0.023391342451646445,0.008131466155060246,-0.006367604727929907,3.7849522442884296,11.034720059060737,10.11410773140244,2.0106456985798675,27.04645809625596,7.097565220159685,17.22
2022-01-03,0.012656246372301616,0.006353827721501595,0.0,-0.004926305182303246,0.011501217398823293,-0.015495636640915116,-0.036668803637087,9.52541058610363,6.095924194821943,10.058575568003757,5.10404077512847,22.29309214976007,14.386855653509713,16.6
2022-01-04,0.004500511691135216,-0.0006298370336797239,-0.0020488970886759017,0.004814252872589189,0.011890125052823362,0.00808107569206345,0.01850246754799135,9.604412228670332,6.053175564991891,9.980033906176809,5.96768989284424,23.480462288112083,15.800359325739956,16.91
2022-01-05,-0.004952100648360791,-0.019583251501832124,-0.010280311527407807,0.007108756852817732,0.011108354990049111,0.00582643323629195,0.15423515712403513,11.11697275403025,15.148171775312134,10.64414712062133,7.455287133406163,24.071393359401824,15.875474405620485,19.73
2022-01-06,-0.001343937609347057,-0.0009642393920414291,-0.0025343198465166733,0.004231415858521501,0.020469852106445544,-0.019871685912173805,-0.006100679826269165,10.742409782822145,15.29222570128419,9.105233858486494,7.30182649738154,27.077342860292653,21.951085812696636,19.61
2022-01-07,0.007183257545129464,-0.004058436910401298,-0.0018254112623236833,-0.0026685628132367065,-0.007072522534624205,0.0046295087843587854,-0.04431269663017613,11.033833948825375,15.275177012968047,6.346505646834325,8.262099559686927,16.01790168419062,20.9854492170866,18.76
2022-01-10,-0.001522038111598516,-0.001442082075336308,0.003897922978694366,-0.006231200431025496,-0.008528022154839329,0.0007787729158129091,0.03354612249120359,7.837858304982741,12.823989067246226,8.02053400514284,8.94621816801652,20.25494036708287,18.031932454530835,19.4
2022-01-11,-0.006470296993897964,0.009118289677805012,-0.0072839998196704715,-0.0003841922405498337,0.03750831656116241,0.011169593592440361,-0.05237907082429589,8.40050500233472,16.436137059791896,8.647672535521755,8.463152167850396,30.739642670073025,19.02205670467837,18.41
2022-01-12,-0.0001361861769584406,0.0028137976491929336,0.008371450139774559,-0.0025183643949965007,0.017332302553231392,0.004717766169878635,-0.04385937473695304,7.799423690333996,8.116306731103178,9.656355359016727,6.090517831249929,31.107454494742594,18.842150610264913,17.62
2022-01-13,0.0016972184187546788,-0.01434602654427307,-0.011791476827107293,0.0015327883973033087,-0.006312232660650224,-0.0032891160010640073,0.14207875508425982,7.880159990661437,13.813830433370658,12.94045240474794,4.6074124497667865,32.270828509897974,8.51276570365167,20.31
